"id","title","level","locale","category","icon","type","order_num","disabled","insert_date","update_date","delete_flg"
1,"生成AI","5","ja","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
2,"Generative AI","5","en","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
3,"AI Generatif","5","id","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
4,"AI Tạo Sinh","5","vi","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
5,"生成式AI","5","zh","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
6,"जेनेरेटिभ AI","5","ne","AI","CHATGPT","0",-10,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
7,"Python","5","ja","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
8,"Python","5","en","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
9,"Python","5","id","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
10,"Python","5","vi","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
11,"Python","5","zh","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
12,"Python","5","ne","cyber","CODE","0",-8,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
13,"JavaScript","5","ja","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
14,"JavaScript","5","en","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
15,"JavaScript","5","id","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
16,"JavaScript","5","vi","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
17,"JavaScript","5","zh","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
18,"JavaScript","5","ne","cyber","CODE","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
19,"算数・数学","4","ja","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
20,"Math","4","en","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
21,"Matematika","4","id","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
22,"Toán học","4","vi","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
23,"数学","4","zh","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
24,"गणित","4","ne","cyber","MATH","0",-6,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
25,"ゲーム開発","5","ja","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
26,"Game Development","5","en","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
27,"Pengembangan Game","5","id","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
28,"Phát triển Game","5","vi","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
29,"游戏开发","5","zh","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
30,"गेम विकास","5","ne","cyber","GAME","0",-5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
31,"ブランディング","5","ja","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
32,"Branding","5","en","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
33,"Branding","5","id","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
34,"Xây dựng Thương hiệu","5","vi","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
35,"品牌建设","5","zh","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
36,"ब्रान्डिङ","5","ne","AI","BUSINESS","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
37,"サイバーセキュリティ","4","ja","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
38,"Cyber Security","4","en","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
39,"Keamanan Siber","4","id","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
40,"An ninh mạng","4","vi","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
41,"网络安全","4","zh","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
42,"साइबर सुरक्षा","4","ne","cyber","CLOUD","0",-4,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
43,"Go言語","2","ja","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
44,"Go Language","2","en","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
45,"Bahasa Go","2","id","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
46,"Ngôn ngữ Go","2","vi","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
47,"Go语言","2","zh","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
48,"Go भाषा","2","ne","cyber","GO","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
49,"絵本","4","ja","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
50,"Picture Book","4","en","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
51,"Buku Bergambar","4","id","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
52,"Sách Tranh","4","vi","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
53,"绘本","4","zh","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
54,"चित्र पुस्तक","4","ne","contents","BOOK","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
55,"起業への道","5","ja","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
56,"Path to Startup","5","en","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
57,"Jalan Menuju Startup","5","id","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
58,"Con đường Khởi nghiệp","5","vi","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
59,"创业之路","5","zh","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
60,"स्टार्टअपको बाटो","5","ne","AI","","0",5,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
61,"生成AI応用","5","ja","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
62,"Applied Generative AI","5","en","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
63,"AI Generatif Terapan","5","id","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
64,"AI Tạo Sinh Ứng dụng","5","vi","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
65,"生成式AI应用","5","zh","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
66,"जेनेरेटिभ AI अनुप्रयोग","5","ne","AI","","0",3,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
67,"ソフトウェア技術","5","ja","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
68,"Software Technology","5","en","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
69,"Teknologi Perangkat Lunak","5","id","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
70,"Công nghệ Phần mềm","5","vi","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
71,"软件技术","5","zh","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
72,"सफ्टवेयर प्रविधि","5","ne","technology","","0",-9,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
73,"最新テクノロジー","5","ja","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
74,"Latest Technology","5","en","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
75,"Teknologi Terkini","5","id","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
76,"Công nghệ Mới nhất","5","vi","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
77,"最新技术","5","zh","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
78,"नवीनतम प्रविधि","5","ne","technology","","0",0,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
79,"長崎","5","ja","contents","","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
80,"Nagasaki","5","en","contents","","0",-7,0,"2024-01-01 00:00:00","2024-01-01 00:00:00",0
